market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|FXN|2015-09-29|40|2245|11|325|9|2|53|25|255|25|35|19|32|85
Atlanta|Clayton GA|FXN|2015-09-29|40|2300|11|525|9|2|23|35|25|25|35|19|35|15
Atlanta|Clayton GA|FXN|2015-09-29|40|2315|13|9232|2|2|922|825|292|135|22|51|951|135
Atlanta|Clayton GA|FXN|2015-09-29|40|2330|14|325|9|2|53|28|225|25|38|13|38|83
Atlanta|Clayton GA|FXN|2015-09-29|40|2345|17|325|9|2|53|25|255|25|35|19|32|85
Atlanta|Clayton GA|FXN|2015-09-29|40|0000|11|525|9|2|23|35|25|25|35|19|35|15
Atlanta|Clayton GA|FXN|2015-09-30|40|0515|11|9256|1|2|28|921|28|232|5|21|935|215
Atlanta|Clayton GA|FXN|2015-09-30|40|0530|15|9556|1|92|921|922|928|232|5|21|235|215
Atlanta|Clayton GA|FXN|2015-09-30|40|0545|1|9356|1|92|921|922|928|225|5|21|215|255
Atlanta|Clayton GA|FXN|2015-09-30|40|0600|1|2356|1|92|321|522|928|287|5|21|515|555
Atlanta|Clayton GA|FXN|2015-09-30|40|0615|3|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|0630|4|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|0645|5|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|0700|6|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|0715|2|9256|1|2|28|921|28|232|5|21|935|215
Atlanta|Clayton GA|FXN|2015-09-30|40|0730|9|9556|1|92|921|922|928|232|5|21|235|215
Atlanta|Clayton GA|FXN|2015-09-30|40|0745|11|9356|1|92|921|922|928|225|5|21|215|255
Atlanta|Clayton GA|FXN|2015-09-30|40|0800|11|2356|1|92|321|522|928|287|5|21|515|555
Atlanta|Clayton GA|FXN|2015-09-30|40|0815|13|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|0830|14|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|0845|15|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|0900|16|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|0915|1|9256|1|2|28|921|28|232|5|21|935|215
Atlanta|Clayton GA|FXN|2015-09-30|40|0930|1|9556|1|92|921|922|928|232|5|21|235|215
Atlanta|Clayton GA|FXN|2015-09-30|40|0945|3|9356|1|92|921|922|928|225|5|21|215|255
Atlanta|Clayton GA|FXN|2015-09-30|40|1000|4|2356|1|92|321|522|928|287|5|21|515|555
Atlanta|Clayton GA|FXN|2015-09-30|40|1015|5|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|1030|6|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|1045|2|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|1100|9|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|1115|11|9256|1|2|28|921|28|232|5|21|935|215
Atlanta|Clayton GA|FXN|2015-09-30|40|1130|11|9556|1|92|921|922|928|232|5|21|235|215
Atlanta|Clayton GA|FXN|2015-09-30|40|1145|13|9356|1|92|921|922|928|225|5|21|215|255
Atlanta|Clayton GA|FXN|2015-09-30|40|1200|14|2356|1|92|321|522|928|287|5|21|515|555
Atlanta|Clayton GA|FXN|2015-09-30|40|1215|15|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|1230|16|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|1245|13|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|1300|14|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|1315|11|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|1330|11|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|1345|18|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|1400|9|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|1415|2|9256|1|2|28|921|28|232|5|21|935|215
Atlanta|Clayton GA|FXN|2015-09-30|40|1430|7|9556|1|92|921|922|928|232|5|21|235|215
Atlanta|Clayton GA|FXN|2015-09-30|40|1445|6|9356|1|92|921|922|928|225|5|21|215|255
Atlanta|Clayton GA|FXN|2015-09-30|40|1500|5|2356|1|92|321|522|928|287|5|21|515|555
Atlanta|Clayton GA|FXN|2015-09-30|40|1515|4|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|1530|3|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|1545|1|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|1600|1|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|1615|11|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|1630|11|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|1645|13|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|1700|14|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|1715|17|9256|1|2|28|921|28|232|5|21|935|215
Atlanta|Clayton GA|FXN|2015-09-30|40|1730|11|9556|1|92|921|922|928|232|5|21|235|215
Atlanta|Clayton GA|FXN|2015-09-30|40|1745|11|9356|1|92|921|922|928|225|5|21|215|255
Atlanta|Clayton GA|FXN|2015-09-30|40|1800|15|2356|1|92|321|522|928|287|5|21|515|555
Atlanta|Clayton GA|FXN|2015-09-30|40|1815|1|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|1830|1|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|1845|3|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|1900|4|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|1915|5|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|1930|6|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|1945|2|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|2000|9|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|2115|11|9256|1|2|28|921|28|232|5|21|935|215
Atlanta|Clayton GA|FXN|2015-09-30|40|2130|11|9556|1|92|921|922|928|232|5|21|235|215
Atlanta|Clayton GA|FXN|2015-09-30|40|2145|13|9356|1|92|921|922|928|225|5|21|215|255
Atlanta|Clayton GA|FXN|2015-09-30|40|2200|14|2356|1|92|321|522|928|287|5|21|515|555
Atlanta|Clayton GA|FXN|2015-09-30|40|2215|15|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|2230|16|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|2245|1|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|2300|1|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-09-30|40|2315|3|2972|9|3|223|821|922|675|23|56|256|671
Atlanta|Clayton GA|FXN|2015-09-30|40|2330|4|735|2|3|57|28|991|35|78|67|78|87
Atlanta|Clayton GA|FXN|2015-09-30|40|2345|5|731|2|3|57|21|911|31|75|62|72|81
Atlanta|Clayton GA|FXN|2015-09-30|40|0000|6|531|2|3|27|71|21|25|75|62|71|61
Atlanta|Clayton GA|FXN|2015-10-01|40|0515|2|2252|1|2|25|221|25|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|0530|9|2552|1|22|291|222|225|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|0545|11|2352|1|22|291|222|225|995|5|91|215|255
Atlanta|Clayton GA|FXN|2015-10-01|40|0600|11|2352|1|22|391|522|225|957|5|91|515|555
Atlanta|Clayton GA|FXN|2015-10-01|40|0615|13|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|0630|14|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|0645|15|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|0700|16|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|0715|13|2252|1|2|25|221|25|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|0730|14|2552|1|22|291|222|225|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|0745|11|2352|1|22|291|222|225|995|5|91|215|255
Atlanta|Clayton GA|FXN|2015-10-01|40|0800|11|2352|1|22|391|522|225|957|5|91|515|555
Atlanta|Clayton GA|FXN|2015-10-01|40|0815|18|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|0830|9|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|0845|2|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|0900|7|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|0915|6|2252|1|2|25|221|25|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|0930|5|2552|1|22|291|222|225|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|0945|4|2352|1|22|291|222|225|995|5|91|215|255
Atlanta|Clayton GA|FXN|2015-10-01|40|1000|3|2352|1|22|391|522|225|957|5|91|515|555
Atlanta|Clayton GA|FXN|2015-10-01|40|1015|1|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|1030|1|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|1045|11|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|1100|11|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|1115|13|2252|1|2|25|221|25|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|1130|14|2552|1|22|291|222|225|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|1145|17|2352|1|22|291|222|225|995|5|91|215|255
Atlanta|Clayton GA|FXN|2015-10-01|40|1200|11|2352|1|22|391|522|225|957|5|91|515|555
Atlanta|Clayton GA|FXN|2015-10-01|40|1215|11|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|1230|15|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|1245|1|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|1300|1|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|1315|3|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|1330|4|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|1345|5|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|1400|6|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|1415|2|2252|1|2|25|221|25|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|1430|9|2552|1|22|291|222|225|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|1445|11|2352|1|22|291|222|225|995|5|91|215|255
Atlanta|Clayton GA|FXN|2015-10-01|40|1500|11|2352|1|22|391|522|225|957|5|91|515|555
Atlanta|Clayton GA|FXN|2015-10-01|40|1515|13|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|1530|14|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|1545|15|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|1600|16|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|1615|1|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|1630|1|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|1645|3|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|1700|4|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|1715|5|2252|1|2|25|221|25|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|1730|6|2552|1|22|291|222|225|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|1745|2|2352|1|22|291|222|225|995|5|91|215|255
Atlanta|Clayton GA|FXN|2015-10-01|40|1800|9|2352|1|22|391|522|225|957|5|91|515|555
Atlanta|Clayton GA|FXN|2015-10-01|40|1815|11|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|1830|11|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|1845|13|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|1900|14|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|1915|15|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|1930|16|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|1945|13|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|2000|14|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|2115|11|2252|1|2|25|221|25|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|2130|11|2552|1|22|291|222|225|932|5|91|235|915
Atlanta|Clayton GA|FXN|2015-10-01|40|2145|18|2352|1|22|291|222|225|995|5|91|215|255
Atlanta|Clayton GA|FXN|2015-10-01|40|2200|9|2352|1|22|391|522|225|957|5|91|515|555
Atlanta|Clayton GA|FXN|2015-10-01|40|2215|2|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|2230|7|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|2245|6|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|2300|5|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-01|40|2315|4|2272|2|3|293|521|229|275|93|52|252|271
Atlanta|Clayton GA|FXN|2015-10-01|40|2330|3|735|2|3|57|25|221|35|75|27|75|57
Atlanta|Clayton GA|FXN|2015-10-01|40|2345|1|731|2|3|57|21|211|31|75|22|72|51
Atlanta|Clayton GA|FXN|2015-10-01|40|0000|1|531|2|3|97|71|21|95|75|22|71|21
Atlanta|Clayton GA|FXN|2015-10-02|40|0515|11|3329|1|3|92|331|92|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|0530|11|3229|1|33|391|339|392|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|0545|13|3329|1|33|391|339|392|992|2|91|312|322
Atlanta|Clayton GA|FXN|2015-10-02|40|0600|14|3329|1|33|391|239|392|927|2|91|212|222
Atlanta|Clayton GA|FXN|2015-10-02|40|0615|17|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|0630|11|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|0645|11|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|0700|15|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|0715|1|3329|1|3|92|331|92|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|0730|1|3229|1|33|391|339|392|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|0745|3|3329|1|33|391|339|392|992|2|91|312|322
Atlanta|Clayton GA|FXN|2015-10-02|40|0800|4|3329|1|33|391|239|392|927|2|91|212|222
Atlanta|Clayton GA|FXN|2015-10-02|40|0815|5|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|0830|6|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|0845|2|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|0900|9|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|0915|11|3329|1|3|92|331|92|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|0930|11|3229|1|33|391|339|392|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|0945|13|3329|1|33|391|339|392|992|2|91|312|322
Atlanta|Clayton GA|FXN|2015-10-02|40|1000|14|3329|1|33|391|239|392|927|2|91|212|222
Atlanta|Clayton GA|FXN|2015-10-02|40|1015|15|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|1030|16|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|1045|1|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|1100|1|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|1115|3|3329|1|3|92|331|92|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|1130|4|3229|1|33|391|339|392|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|1145|5|3329|1|33|391|339|392|992|2|91|312|322
Atlanta|Clayton GA|FXN|2015-10-02|40|1200|6|3329|1|33|391|239|392|927|2|91|212|222
Atlanta|Clayton GA|FXN|2015-10-02|40|1215|2|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|1230|9|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|1245|11|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|1300|11|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|1315|13|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|1330|14|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|1345|15|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|1400|16|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|1415|13|3329|1|3|92|331|92|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|1430|14|3229|1|33|391|339|392|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|1445|11|3329|1|33|391|339|392|992|2|91|312|322
Atlanta|Clayton GA|FXN|2015-10-02|40|1500|11|3329|1|33|391|239|392|927|2|91|212|222
Atlanta|Clayton GA|FXN|2015-10-02|40|1515|18|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|1530|9|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|1545|2|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|1600|7|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|1615|6|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|1630|5|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|1645|4|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|1700|3|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|1715|1|3329|1|3|92|331|92|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|1730|1|3229|1|33|391|339|392|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|1745|11|3329|1|33|391|339|392|992|2|91|312|322
Atlanta|Clayton GA|FXN|2015-10-02|40|1800|11|3329|1|33|391|239|392|927|2|91|212|222
Atlanta|Clayton GA|FXN|2015-10-02|40|1815|13|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|1830|14|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|1845|17|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|1900|11|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|1915|11|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|1930|15|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|1945|1|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|2000|1|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|2115|3|3329|1|3|92|331|92|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|2130|4|3229|1|33|391|339|392|939|2|91|332|912
Atlanta|Clayton GA|FXN|2015-10-02|40|2145|5|3329|1|33|391|339|392|992|2|91|312|322
Atlanta|Clayton GA|FXN|2015-10-02|40|2200|6|3329|1|33|391|239|392|927|2|91|212|222
Atlanta|Clayton GA|FXN|2015-10-02|40|2215|2|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|2230|9|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|2245|11|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|2300|11|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-02|40|2315|13|3379|3|3|393|291|339|972|93|29|329|971
Atlanta|Clayton GA|FXN|2015-10-02|40|2330|14|732|3|3|27|92|331|32|72|97|72|27
Atlanta|Clayton GA|FXN|2015-10-02|40|2345|15|731|3|3|27|91|311|31|72|93|79|21
Atlanta|Clayton GA|FXN|2015-10-02|40|0000|16|231|3|3|97|71|91|92|72|93|71|91
Atlanta|Clayton GA|FXN|2015-10-03|40|0515|1|6629|5|6|92|665|92|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|0530|1|6229|5|66|695|669|692|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|0545|3|6629|5|66|695|669|692|992|2|95|652|622
Atlanta|Clayton GA|FXN|2015-10-03|40|0600|4|6629|5|66|695|269|692|922|2|95|252|222
Atlanta|Clayton GA|FXN|2015-10-03|40|0615|5|6629|6|6|696|295|669|922|96|29|629|925
Atlanta|Clayton GA|FXN|2015-10-03|40|0630|6|262|6|6|22|92|665|62|22|92|22|22
Atlanta|Clayton GA|FXN|2015-10-03|40|0645|2|265|6|6|22|95|655|65|22|96|29|25
Atlanta|Clayton GA|FXN|2015-10-03|40|0700|9|265|6|6|92|25|95|92|22|96|25|95
Atlanta|Clayton GA|FXN|2015-10-03|40|0715|11|6629|5|6|92|665|92|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|0730|11|6229|5|66|695|669|692|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|0745|13|6629|5|66|695|669|692|992|2|95|652|622
Atlanta|Clayton GA|FXN|2015-10-03|40|0800|14|6629|5|66|695|269|692|922|2|95|252|222
Atlanta|Clayton GA|FXN|2015-10-03|40|0815|15|6629|6|6|696|295|669|922|96|29|629|925
Atlanta|Clayton GA|FXN|2015-10-03|40|0830|16|262|6|6|22|92|665|62|22|92|22|22
Atlanta|Clayton GA|FXN|2015-10-03|40|0845|13|265|6|6|22|95|655|65|22|96|29|25
Atlanta|Clayton GA|FXN|2015-10-03|40|0900|14|265|6|6|92|25|95|92|22|96|25|95
Atlanta|Clayton GA|FXN|2015-10-03|40|0915|11|6629|5|6|92|665|92|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|0930|11|6229|5|66|695|669|692|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|0945|18|6629|5|66|695|669|692|992|2|95|652|622
Atlanta|Clayton GA|FXN|2015-10-03|40|1000|9|6629|5|66|695|269|692|922|2|95|252|222
Atlanta|Clayton GA|FXN|2015-10-03|40|1015|2|6629|6|6|696|295|669|922|96|29|629|925
Atlanta|Clayton GA|FXN|2015-10-03|40|1030|7|262|6|6|22|92|665|62|22|92|22|22
Atlanta|Clayton GA|FXN|2015-10-03|40|1045|6|265|6|6|22|95|655|65|22|96|29|25
Atlanta|Clayton GA|FXN|2015-10-03|40|1100|5|265|6|6|92|25|95|92|22|96|25|95
Atlanta|Clayton GA|FXN|2015-10-03|40|1115|4|6629|5|6|92|665|92|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|1130|3|6229|5|66|695|669|692|969|2|95|662|952
Atlanta|Clayton GA|FXN|2015-10-03|40|1145|1|6629|5|66|695|669|692|992|2|95|652|622
Atlanta|Clayton GA|FXN|2015-10-03|40|1200|1|6629|5|66|695|269|692|922|2|95|252|222
Atlanta|Clayton GA|FXN|2015-10-03|40|1215|11|6629|6|6|696|295|669|922|96|29|629|925
Atlanta|Clayton GA|FXN|2015-10-03|40|1230|11|262|6|6|22|92|665|62|22|92|22|22
Atlanta|Clayton GA|FXN|2015-10-03|40|1245|13|265|6|6|22|95|655|65|22|96|29|25
Atlanta|Clayton GA|FXN|2015-10-03|40|1300|14|265|6|6|92|25|95|92|22|96|25|95
Atlanta|Clayton GA|FXN|2015-10-03|40|1315|17|6629|6|6|696|295|669|922|96|29|629|925
Atlanta|Clayton GA|FXN|2015-10-03|40|1330|11|262|6|6|22|92|665|62|22|92|22|22
Atlanta|Clayton GA|FXN|2015-10-03|40|1345|11|265|6|6|22|95|655|65|22|96|29|25
Atlanta|Clayton GA|FXN|2015-10-03|40|1400|15|265|6|6|92|25|95|92|22|96|25|95
Atlanta|Clayton GA|FXN|2015-10-03|40|1415|1|6629|5|6|92|665|92|969|2|95|662|952
