market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer3KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|FXN|2017-09-26|40|1000|63|4663|6|64|666|640|605|653|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1015|66|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|1030|66|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|1045|66|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|1100|65|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|1115|6|6463|6|4|05|646|05|660|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1130|6|6663|6|64|666|640|605|660|6|66|466|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1145|3|6663|6|64|666|640|605|666|6|66|466|466
Atlanta|Douglas GA|FXN|2017-09-26|40|1200|3|4663|6|64|666|640|605|653|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1215|5|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|1230|6|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|1245|6|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|1300|0|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|1315|66|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|1330|66|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|1345|63|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|1400|63|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|1415|65|6463|6|4|05|646|05|660|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1430|66|6663|6|64|666|640|605|660|6|66|466|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1445|6|6663|6|64|666|640|605|666|6|66|466|466
Atlanta|Douglas GA|FXN|2017-09-26|40|1500|6|4663|6|64|666|640|605|653|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1515|3|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|1530|3|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|1545|5|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|1600|6|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|1615|6|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|1630|0|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|1645|66|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|1700|66|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|1715|63|6463|6|4|05|646|05|660|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1730|63|6663|6|64|666|640|605|660|6|66|466|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1745|65|6663|6|64|666|640|605|666|6|66|466|466
Atlanta|Douglas GA|FXN|2017-09-26|40|1800|66|4663|6|64|666|640|605|653|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|1815|63|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|1830|63|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|1845|66|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|1900|66|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|1915|68|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|1930|0|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|1945|6|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|2000|6|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|2115|6|6463|6|4|05|646|05|660|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|2130|5|6663|6|64|666|640|605|660|6|66|466|666
Atlanta|Douglas GA|FXN|2017-09-26|40|2145|3|6663|6|64|666|640|605|666|6|66|466|466
Atlanta|Douglas GA|FXN|2017-09-26|40|2200|3|4663|6|64|666|640|605|653|6|66|666|666
Atlanta|Douglas GA|FXN|2017-09-26|40|2215|6|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|2230|6|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|2245|66|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|2300|66|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-26|40|2315|63|4630|6|6|466|506|646|336|66|63|463|336
Atlanta|Douglas GA|FXN|2017-09-26|40|2330|63|366|4|6|63|05|666|66|35|33|35|53
Atlanta|Douglas GA|FXN|2017-09-26|40|2345|66|366|4|6|63|06|666|66|36|34|30|56
Atlanta|Douglas GA|FXN|2017-09-26|40|0000|66|666|4|6|63|36|06|66|36|34|36|36
Atlanta|Douglas GA|FXN|2017-09-27|40|0515|66|4666|3|6|05|463|05|630|6|63|436|636
Atlanta|Douglas GA|FXN|2017-09-27|40|0530|65|4666|3|46|463|460|405|630|6|63|636|636
Atlanta|Douglas GA|FXN|2017-09-27|40|0545|6|4366|3|46|463|460|405|666|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|0600|6|6366|3|46|363|660|405|657|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|0615|3|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|0630|3|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|0645|5|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|0700|6|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|0715|6|4666|3|6|05|463|05|630|6|63|436|636
Atlanta|Douglas GA|FXN|2017-09-27|40|0730|0|4666|3|46|463|460|405|630|6|63|636|636
Atlanta|Douglas GA|FXN|2017-09-27|40|0745|66|4366|3|46|463|460|405|666|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|0800|66|6366|3|46|363|660|405|657|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|0815|63|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|0830|63|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|0845|65|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|0900|66|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|0915|6|4666|3|6|05|463|05|630|6|63|436|636
Atlanta|Douglas GA|FXN|2017-09-27|40|0930|6|4666|3|46|463|460|405|630|6|63|636|636
Atlanta|Douglas GA|FXN|2017-09-27|40|0945|3|4366|3|46|463|460|405|666|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1000|3|6366|3|46|363|660|405|657|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1015|5|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|1030|6|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|1045|6|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|1100|0|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|1115|66|4666|3|6|05|463|05|630|6|63|436|636
Atlanta|Douglas GA|FXN|2017-09-27|40|1130|66|4666|3|46|463|460|405|630|6|63|636|636
Atlanta|Douglas GA|FXN|2017-09-27|40|1145|63|4366|3|46|463|460|405|666|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1200|63|6366|3|46|363|660|405|657|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1215|65|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|1230|66|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|1245|63|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|1300|63|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|1315|66|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|1330|66|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|1345|68|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|1400|0|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|1415|6|4666|3|6|05|463|05|630|6|63|436|636
Atlanta|Douglas GA|FXN|2017-09-27|40|1430|6|4666|3|46|463|460|405|630|6|63|636|636
Atlanta|Douglas GA|FXN|2017-09-27|40|1445|6|4366|3|46|463|460|405|666|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1500|5|6366|3|46|363|660|405|657|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1515|3|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|1530|3|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|1545|6|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|1600|6|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|1615|66|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|1630|66|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|1645|63|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|1700|63|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|1715|66|4666|3|6|05|463|05|630|6|63|436|636
Atlanta|Douglas GA|FXN|2017-09-27|40|1730|66|4666|3|46|463|460|405|630|6|63|636|636
Atlanta|Douglas GA|FXN|2017-09-27|40|1745|66|4366|3|46|463|460|405|666|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1800|65|6366|3|46|363|660|405|657|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|1815|6|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|1830|6|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|1845|3|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|1900|3|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|1915|5|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|1930|6|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|1945|6|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|2000|0|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|2115|66|4666|3|6|05|463|05|630|6|63|436|636
Atlanta|Douglas GA|FXN|2017-09-27|40|2130|66|4666|3|46|463|460|405|630|6|63|636|636
Atlanta|Douglas GA|FXN|2017-09-27|40|2145|63|4366|3|46|463|460|405|666|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|2200|63|6366|3|46|363|660|405|657|6|63|636|666
Atlanta|Douglas GA|FXN|2017-09-27|40|2215|65|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|2230|66|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|2245|6|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|2300|6|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-27|40|2315|3|6470|4|3|663|503|466|676|63|66|666|673
Atlanta|Douglas GA|FXN|2017-09-27|40|2330|3|736|6|3|67|05|443|36|75|67|75|57
Atlanta|Douglas GA|FXN|2017-09-27|40|2345|5|733|6|3|67|03|433|33|76|66|70|53
Atlanta|Douglas GA|FXN|2017-09-27|40|0000|6|633|6|3|67|73|03|66|76|66|73|63
Atlanta|Douglas GA|FXN|2017-09-28|40|0515|6|6660|3|6|06|663|06|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|0530|0|6660|3|66|643|660|606|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|0545|66|6360|3|66|643|660|606|446|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|0600|66|6360|3|66|343|660|606|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|0615|63|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|0630|63|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|0645|65|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|0700|66|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|0715|63|6660|3|6|06|663|06|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|0730|63|6660|3|66|643|660|606|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|0745|66|6360|3|66|643|660|606|446|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|0800|66|6360|3|66|343|660|606|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|0815|68|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|0830|0|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|0845|6|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|0900|6|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|0915|6|6660|3|6|06|663|06|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|0930|5|6660|3|66|643|660|606|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|0945|3|6360|3|66|643|660|606|446|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1000|3|6360|3|66|343|660|606|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1015|6|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|1030|6|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|1045|66|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|1100|66|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|1115|63|6660|3|6|06|663|06|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|1130|63|6660|3|66|643|660|606|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|1145|66|6360|3|66|643|660|606|446|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1200|66|6360|3|66|343|660|606|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1215|66|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|1230|65|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|1245|6|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|1300|6|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|1315|3|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|1330|3|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|1345|5|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|1400|6|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|1415|6|6660|3|6|06|663|06|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|1430|0|6660|3|66|643|660|606|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|1445|66|6360|3|66|643|660|606|446|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1500|66|6360|3|66|343|660|606|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1515|63|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|1530|63|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|1545|65|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|1600|66|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|1615|6|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|1630|6|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|1645|3|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|1700|3|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|1715|5|6660|3|6|06|663|06|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|1730|6|6660|3|66|643|660|606|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|1745|6|6360|3|66|643|660|606|446|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1800|0|6360|3|66|343|660|606|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|1815|66|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|1830|66|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|1845|63|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|1900|63|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|1915|65|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|1930|66|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|1945|63|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|2000|63|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|2115|66|6660|3|6|06|663|06|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|2130|66|6660|3|66|643|660|606|430|6|43|636|436
Atlanta|Douglas GA|FXN|2017-09-28|40|2145|68|6360|3|66|643|660|606|446|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|2200|0|6360|3|66|343|660|606|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-28|40|2215|6|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|2230|6|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|2245|6|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|2300|5|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-28|40|2315|3|6670|6|3|643|603|664|076|43|60|660|073
Atlanta|Douglas GA|FXN|2017-09-28|40|2330|3|736|6|3|67|06|663|36|76|07|76|67
Atlanta|Douglas GA|FXN|2017-09-28|40|2345|6|733|6|3|67|03|633|33|76|06|70|63
Atlanta|Douglas GA|FXN|2017-09-28|40|0000|6|633|6|3|47|73|03|46|76|06|73|03
Atlanta|Douglas GA|FXN|2017-09-29|40|0515|66|3364|3|3|46|333|46|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|0530|66|3664|3|33|343|334|346|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|0545|63|3364|3|33|343|334|346|446|6|43|336|366
Atlanta|Douglas GA|FXN|2017-09-29|40|0600|63|3364|3|33|343|634|346|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-29|40|0615|66|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|0630|66|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|0645|66|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|0700|65|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|0715|6|3364|3|3|46|333|46|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|0730|6|3664|3|33|343|334|346|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|0745|3|3364|3|33|343|334|346|446|6|43|336|366
Atlanta|Douglas GA|FXN|2017-09-29|40|0800|3|3364|3|33|343|634|346|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-29|40|0815|5|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|0830|6|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|0845|6|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|0900|0|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|0915|66|3364|3|3|46|333|46|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|0930|66|3664|3|33|343|334|346|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|0945|63|3364|3|33|343|334|346|446|6|43|336|366
Atlanta|Douglas GA|FXN|2017-09-29|40|1000|63|3364|3|33|343|634|346|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-29|40|1015|65|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|1030|66|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|1045|6|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|1100|6|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|1115|3|3364|3|3|46|333|46|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|1130|3|3664|3|33|343|334|346|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|1145|5|3364|3|33|343|334|346|446|6|43|336|366
Atlanta|Douglas GA|FXN|2017-09-29|40|1200|6|3364|3|33|343|634|346|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-29|40|1215|6|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|1230|0|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|1245|66|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|1300|66|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|1315|63|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|1330|63|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|1345|65|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|1400|66|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|1415|63|3364|3|3|46|333|46|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|1430|63|3664|3|33|343|334|346|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|1445|66|3364|3|33|343|334|346|446|6|43|336|366
Atlanta|Douglas GA|FXN|2017-09-29|40|1500|66|3364|3|33|343|634|346|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-29|40|1515|68|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|1530|0|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|1545|6|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|1600|6|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|1615|6|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|1630|5|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|1645|3|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|1700|3|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|1715|6|3364|3|3|46|333|46|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|1730|6|3664|3|33|343|334|346|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|1745|66|3364|3|33|343|334|346|446|6|43|336|366
Atlanta|Douglas GA|FXN|2017-09-29|40|1800|66|3364|3|33|343|634|346|467|6|43|636|666
Atlanta|Douglas GA|FXN|2017-09-29|40|1815|63|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|1830|63|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|1845|66|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|1900|66|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|1915|66|3374|3|3|343|643|334|476|43|64|364|473
Atlanta|Douglas GA|FXN|2017-09-29|40|1930|65|736|3|3|67|46|333|36|76|47|76|67
Atlanta|Douglas GA|FXN|2017-09-29|40|1945|6|733|3|3|67|43|333|33|76|43|74|63
Atlanta|Douglas GA|FXN|2017-09-29|40|2000|6|633|3|3|47|73|43|46|76|43|73|43
Atlanta|Douglas GA|FXN|2017-09-29|40|2115|3|3364|3|3|46|333|46|434|6|43|336|436
Atlanta|Douglas GA|FXN|2017-09-29|40|2130|3|3664|3|33|343|334|346|434|6|43|336|436
