market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|FXN|2014-10-07|41|1930|2|324|4|2|43|20|224|24|30|33|30|03
Atlanta|Douglas GA|FXN|2014-10-07|41|1945|2|324|4|2|43|24|244|24|34|34|32|04
Atlanta|Douglas GA|FXN|2014-10-07|41|2000|7|424|4|2|23|34|24|24|34|34|34|34
Atlanta|Douglas GA|FXN|2014-10-07|41|2115|6|2443|4|4|20|244|20|222|4|24|224|244
Atlanta|Douglas GA|FXN|2014-10-07|41|2130|4|2443|4|24|224|242|220|222|4|24|424|244
Atlanta|Douglas GA|FXN|2014-10-07|41|2145|4|2243|4|24|224|242|220|224|4|24|444|444
Atlanta|Douglas GA|FXN|2014-10-07|41|2200|3|4243|4|24|224|442|220|203|4|24|444|444
Atlanta|Douglas GA|FXN|2014-10-07|41|2215|3|4232|2|2|422|024|242|334|22|43|443|334
Atlanta|Douglas GA|FXN|2014-10-07|41|2230|3|324|4|2|43|20|224|24|30|33|30|03
Atlanta|Douglas GA|FXN|2014-10-07|41|2245|33|324|4|2|43|24|244|24|34|34|32|04
Atlanta|Douglas GA|FXN|2014-10-07|41|2300|33|424|4|2|23|34|24|24|34|34|34|34
Atlanta|Douglas GA|FXN|2014-10-07|41|2315|33|4232|2|2|422|024|242|334|22|43|443|334
Atlanta|Douglas GA|FXN|2014-10-07|41|2330|34|324|4|2|43|20|224|24|30|33|30|03
Atlanta|Douglas GA|FXN|2014-10-07|41|2345|37|324|4|2|43|24|244|24|34|34|32|04
Atlanta|Douglas GA|FXN|2014-10-07|41|0000|33|424|4|2|23|34|24|24|34|34|34|34
Atlanta|Douglas GA|FXN|2014-10-08|41|0515|33|4246|3|2|20|423|20|232|4|23|434|234
Atlanta|Douglas GA|FXN|2014-10-08|41|0530|34|4446|3|42|423|422|420|232|4|23|234|234
Atlanta|Douglas GA|FXN|2014-10-08|41|0545|3|4346|3|42|423|422|420|224|4|23|234|244
Atlanta|Douglas GA|FXN|2014-10-08|41|0600|3|2346|3|42|323|422|420|207|4|23|434|444
Atlanta|Douglas GA|FXN|2014-10-08|41|0615|3|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|0630|4|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|0645|4|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|0700|6|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|0715|2|4246|3|2|20|423|20|232|4|23|434|234
Atlanta|Douglas GA|FXN|2014-10-08|41|0730|2|4446|3|42|423|422|420|232|4|23|234|234
Atlanta|Douglas GA|FXN|2014-10-08|41|0745|33|4346|3|42|423|422|420|224|4|23|234|244
Atlanta|Douglas GA|FXN|2014-10-08|41|0800|33|2346|3|42|323|422|420|207|4|23|434|444
Atlanta|Douglas GA|FXN|2014-10-08|41|0815|33|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|0830|34|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|0845|34|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|0900|36|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|0915|3|4246|3|2|20|423|20|232|4|23|434|234
Atlanta|Douglas GA|FXN|2014-10-08|41|0930|3|4446|3|42|423|422|420|232|4|23|234|234
Atlanta|Douglas GA|FXN|2014-10-08|41|0945|3|4346|3|42|423|422|420|224|4|23|234|244
Atlanta|Douglas GA|FXN|2014-10-08|41|1000|4|2346|3|42|323|422|420|207|4|23|434|444
Atlanta|Douglas GA|FXN|2014-10-08|41|1015|4|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|1030|6|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|1045|2|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|1100|2|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|1115|33|4246|3|2|20|423|20|232|4|23|434|234
Atlanta|Douglas GA|FXN|2014-10-08|41|1130|33|4446|3|42|423|422|420|232|4|23|234|234
Atlanta|Douglas GA|FXN|2014-10-08|41|1145|33|4346|3|42|423|422|420|224|4|23|234|244
Atlanta|Douglas GA|FXN|2014-10-08|41|1200|34|2346|3|42|323|422|420|207|4|23|434|444
Atlanta|Douglas GA|FXN|2014-10-08|41|1215|34|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|1230|36|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|1245|33|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|1300|34|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|1315|33|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|1330|33|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|1345|30|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|1400|2|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|1415|2|4246|3|2|20|423|20|232|4|23|434|234
Atlanta|Douglas GA|FXN|2014-10-08|41|1430|7|4446|3|42|423|422|420|232|4|23|234|234
Atlanta|Douglas GA|FXN|2014-10-08|41|1445|6|4346|3|42|423|422|420|224|4|23|234|244
Atlanta|Douglas GA|FXN|2014-10-08|41|1500|4|2346|3|42|323|422|420|207|4|23|434|444
Atlanta|Douglas GA|FXN|2014-10-08|41|1515|4|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|1530|3|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|1545|3|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|1600|3|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|1615|33|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|1630|33|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|1645|33|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|1700|34|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|1715|37|4246|3|2|20|423|20|232|4|23|434|234
Atlanta|Douglas GA|FXN|2014-10-08|41|1730|33|4446|3|42|423|422|420|232|4|23|234|234
Atlanta|Douglas GA|FXN|2014-10-08|41|1745|33|4346|3|42|423|422|420|224|4|23|234|244
Atlanta|Douglas GA|FXN|2014-10-08|41|1800|34|2346|3|42|323|422|420|207|4|23|434|444
Atlanta|Douglas GA|FXN|2014-10-08|41|1815|3|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|1830|3|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|1845|3|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|1900|4|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|1915|4|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|1930|6|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|1945|2|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|2000|2|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|2115|33|4246|3|2|20|423|20|232|4|23|434|234
Atlanta|Douglas GA|FXN|2014-10-08|41|2130|33|4446|3|42|423|422|420|232|4|23|234|234
Atlanta|Douglas GA|FXN|2014-10-08|41|2145|33|4346|3|42|423|422|420|224|4|23|234|244
Atlanta|Douglas GA|FXN|2014-10-08|41|2200|34|2346|3|42|323|422|420|207|4|23|434|444
Atlanta|Douglas GA|FXN|2014-10-08|41|2215|34|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|2230|36|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|2245|3|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|2300|3|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-08|41|2315|3|2472|4|3|223|023|422|674|23|46|246|673
Atlanta|Douglas GA|FXN|2014-10-08|41|2330|4|734|2|3|47|20|443|34|70|67|70|07
Atlanta|Douglas GA|FXN|2014-10-08|41|2345|4|733|2|3|47|23|433|33|74|62|72|03
Atlanta|Douglas GA|FXN|2014-10-08|41|0000|6|433|2|3|27|73|23|24|74|62|73|63
Atlanta|Douglas GA|FXN|2014-10-09|41|0515|2|2242|3|2|24|223|24|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|0530|2|2442|3|22|243|222|224|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|0545|33|2342|3|22|243|222|224|444|4|43|234|244
Atlanta|Douglas GA|FXN|2014-10-09|41|0600|33|2342|3|22|343|422|224|447|4|43|434|444
Atlanta|Douglas GA|FXN|2014-10-09|41|0615|33|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|0630|34|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|0645|34|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|0700|36|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|0715|33|2242|3|2|24|223|24|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|0730|34|2442|3|22|243|222|224|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|0745|33|2342|3|22|243|222|224|444|4|43|234|244
Atlanta|Douglas GA|FXN|2014-10-09|41|0800|33|2342|3|22|343|422|224|447|4|43|434|444
Atlanta|Douglas GA|FXN|2014-10-09|41|0815|30|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|0830|2|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|0845|2|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|0900|7|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|0915|6|2242|3|2|24|223|24|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|0930|4|2442|3|22|243|222|224|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|0945|4|2342|3|22|243|222|224|444|4|43|234|244
Atlanta|Douglas GA|FXN|2014-10-09|41|1000|3|2342|3|22|343|422|224|447|4|43|434|444
Atlanta|Douglas GA|FXN|2014-10-09|41|1015|3|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|1030|3|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|1045|33|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|1100|33|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|1115|33|2242|3|2|24|223|24|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|1130|34|2442|3|22|243|222|224|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|1145|37|2342|3|22|243|222|224|444|4|43|234|244
Atlanta|Douglas GA|FXN|2014-10-09|41|1200|33|2342|3|22|343|422|224|447|4|43|434|444
Atlanta|Douglas GA|FXN|2014-10-09|41|1215|33|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|1230|34|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|1245|3|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|1300|3|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|1315|3|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|1330|4|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|1345|4|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|1400|6|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|1415|2|2242|3|2|24|223|24|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|1430|2|2442|3|22|243|222|224|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|1445|33|2342|3|22|243|222|224|444|4|43|234|244
Atlanta|Douglas GA|FXN|2014-10-09|41|1500|33|2342|3|22|343|422|224|447|4|43|434|444
Atlanta|Douglas GA|FXN|2014-10-09|41|1515|33|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|1530|34|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|1545|34|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|1600|36|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|1615|3|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|1630|3|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|1645|3|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|1700|4|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|1715|4|2242|3|2|24|223|24|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|1730|6|2442|3|22|243|222|224|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|1745|2|2342|3|22|243|222|224|444|4|43|234|244
Atlanta|Douglas GA|FXN|2014-10-09|41|1800|2|2342|3|22|343|422|224|447|4|43|434|444
Atlanta|Douglas GA|FXN|2014-10-09|41|1815|33|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|1830|33|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|1845|33|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|1900|34|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|1915|34|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|1930|36|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|1945|33|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|2000|34|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|2115|33|2242|3|2|24|223|24|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|2130|33|2442|3|22|243|222|224|432|4|43|234|434
Atlanta|Douglas GA|FXN|2014-10-09|41|2145|30|2342|3|22|243|222|224|444|4|43|234|244
Atlanta|Douglas GA|FXN|2014-10-09|41|2200|2|2342|3|22|343|422|224|447|4|43|434|444
Atlanta|Douglas GA|FXN|2014-10-09|41|2215|2|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|2230|7|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|2245|6|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|2300|4|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-09|41|2315|4|2272|2|3|243|423|224|274|43|42|242|273
Atlanta|Douglas GA|FXN|2014-10-09|41|2330|3|734|2|3|47|24|223|34|74|27|74|47
Atlanta|Douglas GA|FXN|2014-10-09|41|2345|3|733|2|3|47|23|233|33|74|22|72|43
Atlanta|Douglas GA|FXN|2014-10-09|41|0000|3|433|2|3|47|73|23|44|74|22|73|23
Atlanta|Douglas GA|FXN|2014-10-10|41|0515|33|3324|3|3|42|333|42|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|0530|33|3224|3|33|343|334|342|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|0545|33|3324|3|33|343|334|342|442|2|43|332|322
Atlanta|Douglas GA|FXN|2014-10-10|41|0600|34|3324|3|33|343|234|342|427|2|43|232|222
Atlanta|Douglas GA|FXN|2014-10-10|41|0615|37|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|0630|33|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|0645|33|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|0700|34|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|0715|3|3324|3|3|42|333|42|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|0730|3|3224|3|33|343|334|342|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|0745|3|3324|3|33|343|334|342|442|2|43|332|322
Atlanta|Douglas GA|FXN|2014-10-10|41|0800|4|3324|3|33|343|234|342|427|2|43|232|222
Atlanta|Douglas GA|FXN|2014-10-10|41|0815|4|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|0830|6|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|0845|2|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|0900|2|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|0915|33|3324|3|3|42|333|42|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|0930|33|3224|3|33|343|334|342|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|0945|33|3324|3|33|343|334|342|442|2|43|332|322
Atlanta|Douglas GA|FXN|2014-10-10|41|1000|34|3324|3|33|343|234|342|427|2|43|232|222
Atlanta|Douglas GA|FXN|2014-10-10|41|1015|34|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|1030|36|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|1045|3|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|1100|3|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|1115|3|3324|3|3|42|333|42|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|1130|4|3224|3|33|343|334|342|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|1145|4|3324|3|33|343|334|342|442|2|43|332|322
Atlanta|Douglas GA|FXN|2014-10-10|41|1200|6|3324|3|33|343|234|342|427|2|43|232|222
Atlanta|Douglas GA|FXN|2014-10-10|41|1215|2|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|1230|2|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|1245|33|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|1300|33|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|1315|33|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|1330|34|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|1345|34|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|1400|36|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|1415|33|3324|3|3|42|333|42|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|1430|34|3224|3|33|343|334|342|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|1445|33|3324|3|33|343|334|342|442|2|43|332|322
Atlanta|Douglas GA|FXN|2014-10-10|41|1500|33|3324|3|33|343|234|342|427|2|43|232|222
Atlanta|Douglas GA|FXN|2014-10-10|41|1515|30|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|1530|2|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|1545|2|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|1600|7|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|1615|6|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|1630|4|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|1645|4|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|1700|3|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|1715|3|3324|3|3|42|333|42|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|1730|3|3224|3|33|343|334|342|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|1745|33|3324|3|33|343|334|342|442|2|43|332|322
Atlanta|Douglas GA|FXN|2014-10-10|41|1800|33|3324|3|33|343|234|342|427|2|43|232|222
Atlanta|Douglas GA|FXN|2014-10-10|41|1815|33|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|1830|34|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|1845|37|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|1900|33|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|1915|33|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|1930|34|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|1945|3|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|2000|3|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|2115|3|3324|3|3|42|333|42|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|2130|4|3224|3|33|343|334|342|434|2|43|332|432
Atlanta|Douglas GA|FXN|2014-10-10|41|2145|4|3324|3|33|343|334|342|442|2|43|332|322
Atlanta|Douglas GA|FXN|2014-10-10|41|2200|6|3324|3|33|343|234|342|427|2|43|232|222
Atlanta|Douglas GA|FXN|2014-10-10|41|2215|2|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|2230|2|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|2245|33|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|2300|33|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-10|41|2315|33|3374|3|3|343|243|334|472|43|24|324|473
Atlanta|Douglas GA|FXN|2014-10-10|41|2330|34|732|3|3|27|42|333|32|72|47|72|27
Atlanta|Douglas GA|FXN|2014-10-10|41|2345|34|733|3|3|27|43|333|33|72|43|74|23
Atlanta|Douglas GA|FXN|2014-10-10|41|0000|36|233|3|3|47|73|43|42|72|43|73|43
Atlanta|Douglas GA|FXN|2014-10-11|41|0515|3|6624|4|6|42|664|42|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|0530|3|6224|4|66|644|664|642|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|0545|3|6624|4|66|644|664|642|442|2|44|642|622
Atlanta|Douglas GA|FXN|2014-10-11|41|0600|4|6624|4|66|644|264|642|422|2|44|242|222
Atlanta|Douglas GA|FXN|2014-10-11|41|0615|4|6624|6|6|646|244|664|422|46|24|624|424
Atlanta|Douglas GA|FXN|2014-10-11|41|0630|6|262|6|6|22|42|664|62|22|42|22|22
Atlanta|Douglas GA|FXN|2014-10-11|41|0645|2|264|6|6|22|44|644|64|22|46|24|24
Atlanta|Douglas GA|FXN|2014-10-11|41|0700|2|264|6|6|42|24|44|42|22|46|24|44
Atlanta|Douglas GA|FXN|2014-10-11|41|0715|33|6624|4|6|42|664|42|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|0730|33|6224|4|66|644|664|642|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|0745|33|6624|4|66|644|664|642|442|2|44|642|622
Atlanta|Douglas GA|FXN|2014-10-11|41|0800|34|6624|4|66|644|264|642|422|2|44|242|222
Atlanta|Douglas GA|FXN|2014-10-11|41|0815|34|6624|6|6|646|244|664|422|46|24|624|424
Atlanta|Douglas GA|FXN|2014-10-11|41|0830|36|262|6|6|22|42|664|62|22|42|22|22
Atlanta|Douglas GA|FXN|2014-10-11|41|0845|33|264|6|6|22|44|644|64|22|46|24|24
Atlanta|Douglas GA|FXN|2014-10-11|41|0900|34|264|6|6|42|24|44|42|22|46|24|44
Atlanta|Douglas GA|FXN|2014-10-11|41|0915|33|6624|4|6|42|664|42|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|0930|33|6224|4|66|644|664|642|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|0945|30|6624|4|66|644|664|642|442|2|44|642|622
Atlanta|Douglas GA|FXN|2014-10-11|41|1000|2|6624|4|66|644|264|642|422|2|44|242|222
Atlanta|Douglas GA|FXN|2014-10-11|41|1015|2|6624|6|6|646|244|664|422|46|24|624|424
Atlanta|Douglas GA|FXN|2014-10-11|41|1030|7|262|6|6|22|42|664|62|22|42|22|22
Atlanta|Douglas GA|FXN|2014-10-11|41|1045|6|264|6|6|22|44|644|64|22|46|24|24
Atlanta|Douglas GA|FXN|2014-10-11|41|1100|4|264|6|6|42|24|44|42|22|46|24|44
Atlanta|Douglas GA|FXN|2014-10-11|41|1115|4|6624|4|6|42|664|42|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|1130|3|6224|4|66|644|664|642|464|2|44|662|442
Atlanta|Douglas GA|FXN|2014-10-11|41|1145|3|6624|4|66|644|664|642|442|2|44|642|622
Atlanta|Douglas GA|FXN|2014-10-11|41|1200|3|6624|4|66|644|264|642|422|2|44|242|222
