market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer3KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|FXN|2017-10-07|41|1800|36|4331|3|34|333|349|395|351|3|33|333|333
Atlanta|Clayton GA|FXN|2017-10-07|41|1815|31|4319|3|3|433|593|343|113|33|31|431|113
Atlanta|Clayton GA|FXN|2017-10-07|41|1830|31|133|4|3|31|95|333|33|15|11|15|51
Atlanta|Clayton GA|FXN|2017-10-07|41|1845|33|133|4|3|31|93|333|33|13|14|19|53
Atlanta|Clayton GA|FXN|2017-10-07|41|1900|33|333|4|3|31|13|93|33|13|14|13|13
Atlanta|Clayton GA|FXN|2017-10-07|41|1915|38|4319|3|3|433|593|343|113|33|31|431|113
Atlanta|Clayton GA|FXN|2017-10-07|41|1930|9|133|4|3|31|95|333|33|15|11|15|51
Atlanta|Clayton GA|FXN|2017-10-07|41|1945|3|133|4|3|31|93|333|33|13|14|19|53
Atlanta|Clayton GA|FXN|2017-10-07|41|2000|3|333|4|3|31|13|93|33|13|14|13|13
Atlanta|Clayton GA|FXN|2017-10-07|41|2115|6|3431|3|4|95|343|95|339|3|33|333|333
Atlanta|Clayton GA|FXN|2017-10-07|41|2130|5|3331|3|34|333|349|395|339|3|33|433|333
Atlanta|Clayton GA|FXN|2017-10-07|41|2145|1|3331|3|34|333|349|395|333|3|33|433|433
Atlanta|Clayton GA|FXN|2017-10-07|41|2200|1|4331|3|34|333|349|395|351|3|33|333|333
Atlanta|Clayton GA|FXN|2017-10-07|41|2215|3|4319|3|3|433|593|343|113|33|31|431|113
Atlanta|Clayton GA|FXN|2017-10-07|41|2230|3|133|4|3|31|95|333|33|15|11|15|51
Atlanta|Clayton GA|FXN|2017-10-07|41|2245|33|133|4|3|31|93|333|33|13|14|19|53
Atlanta|Clayton GA|FXN|2017-10-07|41|2300|33|333|4|3|31|13|93|33|13|14|13|13
Atlanta|Clayton GA|FXN|2017-10-07|41|2315|31|4319|3|3|433|593|343|113|33|31|431|113
Atlanta|Clayton GA|FXN|2017-10-07|41|2330|31|133|4|3|31|95|333|33|15|11|15|51
Atlanta|Clayton GA|FXN|2017-10-07|41|2345|33|133|4|3|31|93|333|33|13|14|19|53
Atlanta|Clayton GA|FXN|2017-10-07|41|0000|33|333|4|3|31|13|93|33|13|14|13|13
Atlanta|Clayton GA|FXN|2017-10-06|41|0515|33|4336|1|3|95|431|95|319|3|31|413|313
Atlanta|Clayton GA|FXN|2017-10-06|41|0530|35|4336|1|43|431|439|495|319|3|31|313|313
Atlanta|Clayton GA|FXN|2017-10-06|41|0545|3|4136|1|43|431|439|495|333|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|0600|3|3136|1|43|131|339|495|357|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|0615|1|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|0630|1|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|0645|5|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|0700|6|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|0715|3|4336|1|3|95|431|95|319|3|31|413|313
Atlanta|Clayton GA|FXN|2017-10-06|41|0730|9|4336|1|43|431|439|495|319|3|31|313|313
Atlanta|Clayton GA|FXN|2017-10-06|41|0745|33|4136|1|43|431|439|495|333|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|0800|33|3136|1|43|131|339|495|357|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|0815|31|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|0830|31|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|0845|35|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|0900|36|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|0915|3|4336|1|3|95|431|95|319|3|31|413|313
Atlanta|Clayton GA|FXN|2017-10-06|41|0930|3|4336|1|43|431|439|495|319|3|31|313|313
Atlanta|Clayton GA|FXN|2017-10-06|41|0945|1|4136|1|43|431|439|495|333|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1000|1|3136|1|43|131|339|495|357|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1015|5|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|1030|6|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|1045|3|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|1100|9|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|1115|33|4336|1|3|95|431|95|319|3|31|413|313
Atlanta|Clayton GA|FXN|2017-10-06|41|1130|33|4336|1|43|431|439|495|319|3|31|313|313
Atlanta|Clayton GA|FXN|2017-10-06|41|1145|31|4136|1|43|431|439|495|333|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1200|31|3136|1|43|131|339|495|357|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1215|35|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|1230|36|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|1245|31|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|1300|31|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|1315|33|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|1330|33|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|1345|38|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|1400|9|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|1415|3|4336|1|3|95|431|95|319|3|31|413|313
Atlanta|Clayton GA|FXN|2017-10-06|41|1430|3|4336|1|43|431|439|495|319|3|31|313|313
Atlanta|Clayton GA|FXN|2017-10-06|41|1445|6|4136|1|43|431|439|495|333|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1500|5|3136|1|43|131|339|495|357|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1515|1|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|1530|1|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|1545|3|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|1600|3|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|1615|33|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|1630|33|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|1645|31|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|1700|31|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|1715|33|4336|1|3|95|431|95|319|3|31|413|313
Atlanta|Clayton GA|FXN|2017-10-06|41|1730|33|4336|1|43|431|439|495|319|3|31|313|313
Atlanta|Clayton GA|FXN|2017-10-06|41|1745|33|4136|1|43|431|439|495|333|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1800|35|3136|1|43|131|339|495|357|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|1815|3|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|1830|3|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|1845|1|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|1900|1|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|1915|5|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|1930|6|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|1945|3|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|2000|9|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|2115|33|4336|1|3|95|431|95|319|3|31|413|313
Atlanta|Clayton GA|FXN|2017-10-06|41|2130|33|4336|1|43|431|439|495|319|3|31|313|313
Atlanta|Clayton GA|FXN|2017-10-06|41|2145|31|4136|1|43|431|439|495|333|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|2200|31|3136|1|43|131|339|495|357|3|31|313|333
Atlanta|Clayton GA|FXN|2017-10-06|41|2215|35|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|2230|36|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|2245|3|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|2300|3|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-06|41|2315|1|3479|4|1|331|591|433|673|31|36|336|671
Atlanta|Clayton GA|FXN|2017-10-06|41|2330|1|713|3|1|37|95|441|13|75|67|75|57
Atlanta|Clayton GA|FXN|2017-10-06|41|2345|5|711|3|1|37|91|411|11|73|63|79|51
Atlanta|Clayton GA|FXN|2017-10-06|41|0000|6|311|3|1|37|71|91|33|73|63|71|61
Atlanta|Clayton GA|FXN|2017-10-05|41|0515|3|3339|1|3|93|331|93|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|0530|9|3339|1|33|341|339|393|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|0545|33|3139|1|33|341|339|393|443|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|0600|33|3139|1|33|141|339|393|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|0615|31|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|0630|31|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|0645|35|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|0700|36|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|0715|31|3339|1|3|93|331|93|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|0730|31|3339|1|33|341|339|393|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|0745|33|3139|1|33|341|339|393|443|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|0800|33|3139|1|33|141|339|393|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|0815|38|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|0830|9|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|0845|3|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|0900|3|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|0915|6|3339|1|3|93|331|93|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|0930|5|3339|1|33|341|339|393|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|0945|1|3139|1|33|341|339|393|443|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1000|1|3139|1|33|141|339|393|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1015|3|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|1030|3|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|1045|33|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|1100|33|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|1115|31|3339|1|3|93|331|93|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|1130|31|3339|1|33|341|339|393|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|1145|33|3139|1|33|341|339|393|443|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1200|33|3139|1|33|141|339|393|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1215|33|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|1230|35|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|1245|3|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|1300|3|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|1315|1|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|1330|1|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|1345|5|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|1400|6|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|1415|3|3339|1|3|93|331|93|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|1430|9|3339|1|33|341|339|393|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|1445|33|3139|1|33|341|339|393|443|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1500|33|3139|1|33|141|339|393|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1515|31|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|1530|31|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|1545|35|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|1600|36|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|1615|3|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|1630|3|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|1645|1|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|1700|1|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|1715|5|3339|1|3|93|331|93|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|1730|6|3339|1|33|341|339|393|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|1745|3|3139|1|33|341|339|393|443|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1800|9|3139|1|33|141|339|393|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|1815|33|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|1830|33|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|1845|31|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|1900|31|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|1915|35|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|1930|36|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|1945|31|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|2000|31|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|2115|33|3339|1|3|93|331|93|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|2130|33|3339|1|33|341|339|393|419|3|41|313|413
Atlanta|Clayton GA|FXN|2017-10-05|41|2145|38|3139|1|33|341|339|393|443|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|2200|9|3139|1|33|141|339|393|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-05|41|2215|3|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|2230|3|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|2245|6|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|2300|5|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-05|41|2315|1|3379|3|1|341|391|334|973|41|39|339|971
Atlanta|Clayton GA|FXN|2017-10-05|41|2330|1|713|3|1|37|93|331|13|73|97|73|37
Atlanta|Clayton GA|FXN|2017-10-05|41|2345|3|711|3|1|37|91|311|11|73|93|79|31
Atlanta|Clayton GA|FXN|2017-10-05|41|0000|3|311|3|1|47|71|91|43|73|93|71|91
Atlanta|Clayton GA|FXN|2017-10-04|41|0515|33|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|0530|33|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|0545|31|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2017-10-04|41|0600|31|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-04|41|0615|33|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|0630|33|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|0645|33|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|0700|35|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|0715|3|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|0730|3|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|0745|1|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2017-10-04|41|0800|1|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-04|41|0815|5|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|0830|6|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|0845|3|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|0900|9|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|0915|33|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|0930|33|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|0945|31|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2017-10-04|41|1000|31|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-04|41|1015|35|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|1030|36|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|1045|3|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|1100|3|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|1115|1|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|1130|1|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|1145|5|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2017-10-04|41|1200|6|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-04|41|1215|3|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|1230|9|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|1245|33|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|1300|33|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|1315|31|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|1330|31|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|1345|35|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|1400|36|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|1415|31|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|1430|31|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|1445|33|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2017-10-04|41|1500|33|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-04|41|1515|38|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|1530|9|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|1545|3|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|1600|3|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|1615|6|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|1630|5|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|1645|1|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|1700|1|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|1715|3|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|1730|3|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|1745|33|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2017-10-04|41|1800|33|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-04|41|1815|31|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|1830|31|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|1845|33|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|1900|33|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|1915|33|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|1930|35|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|1945|3|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|2000|3|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|2115|1|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|2130|1|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2017-10-04|41|2145|5|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2017-10-04|41|2200|6|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2017-10-04|41|2215|3|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|2230|9|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|2245|33|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|2300|33|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-04|41|2315|31|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2017-10-04|41|2330|31|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2017-10-04|41|2345|35|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2017-10-04|41|0000|36|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2017-10-03|41|0515|3|6634|3|6|43|663|43|464|3|43|663|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0530|3|6334|3|66|643|664|643|464|3|43|663|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0545|1|6634|3|66|643|664|643|443|3|43|633|633
Atlanta|Clayton GA|FXN|2017-10-03|41|0600|1|6634|3|66|643|364|643|433|3|43|333|333
Atlanta|Clayton GA|FXN|2017-10-03|41|0615|5|6634|6|6|646|343|664|433|46|34|634|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0630|6|363|6|6|33|43|663|63|33|43|33|33
Atlanta|Clayton GA|FXN|2017-10-03|41|0645|3|363|6|6|33|43|633|63|33|46|34|33
Atlanta|Clayton GA|FXN|2017-10-03|41|0700|9|363|6|6|43|33|43|43|33|46|33|43
Atlanta|Clayton GA|FXN|2017-10-03|41|0715|33|6634|3|6|43|663|43|464|3|43|663|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0730|33|6334|3|66|643|664|643|464|3|43|663|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0745|31|6634|3|66|643|664|643|443|3|43|633|633
Atlanta|Clayton GA|FXN|2017-10-03|41|0800|31|6634|3|66|643|364|643|433|3|43|333|333
Atlanta|Clayton GA|FXN|2017-10-03|41|0815|35|6634|6|6|646|343|664|433|46|34|634|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0830|36|363|6|6|33|43|663|63|33|43|33|33
Atlanta|Clayton GA|FXN|2017-10-03|41|0845|31|363|6|6|33|43|633|63|33|46|34|33
Atlanta|Clayton GA|FXN|2017-10-03|41|0900|31|363|6|6|43|33|43|43|33|46|33|43
Atlanta|Clayton GA|FXN|2017-10-03|41|0915|33|6634|3|6|43|663|43|464|3|43|663|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0930|33|6334|3|66|643|664|643|464|3|43|663|433
Atlanta|Clayton GA|FXN|2017-10-03|41|0945|38|6634|3|66|643|664|643|443|3|43|633|633
Atlanta|Clayton GA|FXN|2017-10-03|41|1000|9|6634|3|66|643|364|643|433|3|43|333|333
Atlanta|Clayton GA|FXN|2017-10-03|41|1015|3|6634|6|6|646|343|664|433|46|34|634|433
Atlanta|Clayton GA|FXN|2017-10-03|41|1030|3|363|6|6|33|43|663|63|33|43|33|33
