market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|FXN|2015-10-06|41|0715|2|2959|5|9|28|295|28|222|5|25|225|255
Atlanta|Douglas GA|FXN|2015-10-06|41|0730|6|2559|5|29|225|292|228|222|5|25|925|255
Atlanta|Douglas GA|FXN|2015-10-06|41|0745|6|2259|5|29|225|292|228|225|5|25|955|955
Atlanta|Douglas GA|FXN|2015-10-06|41|0800|5|9259|5|29|225|592|228|286|5|25|555|555
Atlanta|Douglas GA|FXN|2015-10-06|41|0815|4|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|0830|6|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|0845|9|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|0900|9|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|0915|99|2959|5|9|28|295|28|222|5|25|225|255
Atlanta|Douglas GA|FXN|2015-10-06|41|0930|99|2559|5|29|225|292|228|222|5|25|925|255
Atlanta|Douglas GA|FXN|2015-10-06|41|0945|96|2259|5|29|225|292|228|225|5|25|955|955
Atlanta|Douglas GA|FXN|2015-10-06|41|1000|94|9259|5|29|225|592|228|286|5|25|555|555
Atlanta|Douglas GA|FXN|2015-10-06|41|1015|96|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|1030|99|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|1045|99|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|1100|95|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|1115|9|2959|5|9|28|295|28|222|5|25|225|255
Atlanta|Douglas GA|FXN|2015-10-06|41|1130|9|2559|5|29|225|292|228|222|5|25|925|255
Atlanta|Douglas GA|FXN|2015-10-06|41|1145|6|2259|5|29|225|292|228|225|5|25|955|955
Atlanta|Douglas GA|FXN|2015-10-06|41|1200|4|9259|5|29|225|592|228|286|5|25|555|555
Atlanta|Douglas GA|FXN|2015-10-06|41|1215|5|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|1230|6|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|1245|2|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|1300|9|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|1315|99|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|1330|99|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|1345|96|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|1400|94|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|1415|95|2959|5|9|28|295|28|222|5|25|225|255
Atlanta|Douglas GA|FXN|2015-10-06|41|1430|96|2559|5|29|225|292|228|222|5|25|925|255
Atlanta|Douglas GA|FXN|2015-10-06|41|1445|9|2259|5|29|225|292|228|225|5|25|955|955
Atlanta|Douglas GA|FXN|2015-10-06|41|1500|9|9259|5|29|225|592|228|286|5|25|555|555
Atlanta|Douglas GA|FXN|2015-10-06|41|1515|6|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|1530|4|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|1545|5|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|1600|6|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|1615|2|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|1630|9|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|1645|99|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|1700|99|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|1715|96|2959|5|9|28|295|28|222|5|25|225|255
Atlanta|Douglas GA|FXN|2015-10-06|41|1730|94|2559|5|29|225|292|228|222|5|25|925|255
Atlanta|Douglas GA|FXN|2015-10-06|41|1745|95|2259|5|29|225|292|228|225|5|25|955|955
Atlanta|Douglas GA|FXN|2015-10-06|41|1800|96|9259|5|29|225|592|228|286|5|25|555|555
Atlanta|Douglas GA|FXN|2015-10-06|41|1815|96|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|1830|94|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|1845|99|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|1900|99|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|1915|98|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|1930|9|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|1945|2|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|2000|6|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|2115|6|2959|5|9|28|295|28|222|5|25|225|255
Atlanta|Douglas GA|FXN|2015-10-06|41|2130|5|2559|5|29|225|292|228|222|5|25|925|255
Atlanta|Douglas GA|FXN|2015-10-06|41|2145|4|2259|5|29|225|292|228|225|5|25|955|955
Atlanta|Douglas GA|FXN|2015-10-06|41|2200|6|9259|5|29|225|592|228|286|5|25|555|555
Atlanta|Douglas GA|FXN|2015-10-06|41|2215|9|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|2230|9|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|2245|99|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|2300|99|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-06|41|2315|96|9262|2|2|922|825|292|965|22|59|959|965
Atlanta|Douglas GA|FXN|2015-10-06|41|2330|94|625|9|2|56|28|225|25|68|96|68|86
Atlanta|Douglas GA|FXN|2015-10-06|41|2345|96|625|9|2|56|25|255|25|65|99|62|85
Atlanta|Douglas GA|FXN|2015-10-06|41|0000|99|525|9|2|26|65|25|25|65|99|65|95
Atlanta|Douglas GA|FXN|2015-10-07|41|0515|99|9256|9|2|28|929|28|262|5|29|965|295
Atlanta|Douglas GA|FXN|2015-10-07|41|0530|95|9556|9|92|929|922|928|262|5|29|265|295
Atlanta|Douglas GA|FXN|2015-10-07|41|0545|9|9656|9|92|929|922|928|225|5|29|295|255
Atlanta|Douglas GA|FXN|2015-10-07|41|0600|9|2656|9|92|629|522|928|286|5|29|595|555
Atlanta|Douglas GA|FXN|2015-10-07|41|0615|6|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|0630|4|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|0645|5|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|0700|6|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|0715|2|9256|9|2|28|929|28|262|5|29|965|295
Atlanta|Douglas GA|FXN|2015-10-07|41|0730|9|9556|9|92|929|922|928|262|5|29|265|295
Atlanta|Douglas GA|FXN|2015-10-07|41|0745|99|9656|9|92|929|922|928|225|5|29|295|255
Atlanta|Douglas GA|FXN|2015-10-07|41|0800|99|2656|9|92|629|522|928|286|5|29|595|555
Atlanta|Douglas GA|FXN|2015-10-07|41|0815|96|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|0830|94|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|0845|95|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|0900|96|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|0915|9|9256|9|2|28|929|28|262|5|29|965|295
Atlanta|Douglas GA|FXN|2015-10-07|41|0930|9|9556|9|92|929|922|928|262|5|29|265|295
Atlanta|Douglas GA|FXN|2015-10-07|41|0945|6|9656|9|92|929|922|928|225|5|29|295|255
Atlanta|Douglas GA|FXN|2015-10-07|41|1000|4|2656|9|92|629|522|928|286|5|29|595|555
Atlanta|Douglas GA|FXN|2015-10-07|41|1015|5|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|1030|6|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|1045|2|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|1100|9|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|1115|99|9256|9|2|28|929|28|262|5|29|965|295
Atlanta|Douglas GA|FXN|2015-10-07|41|1130|99|9556|9|92|929|922|928|262|5|29|265|295
Atlanta|Douglas GA|FXN|2015-10-07|41|1145|96|9656|9|92|929|922|928|225|5|29|295|255
Atlanta|Douglas GA|FXN|2015-10-07|41|1200|94|2656|9|92|629|522|928|286|5|29|595|555
Atlanta|Douglas GA|FXN|2015-10-07|41|1215|95|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|1230|96|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|1245|96|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|1300|94|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|1315|99|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|1330|99|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|1345|98|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|1400|9|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|1415|2|9256|9|2|28|929|28|262|5|29|965|295
Atlanta|Douglas GA|FXN|2015-10-07|41|1430|6|9556|9|92|929|922|928|262|5|29|265|295
Atlanta|Douglas GA|FXN|2015-10-07|41|1445|6|9656|9|92|929|922|928|225|5|29|295|255
Atlanta|Douglas GA|FXN|2015-10-07|41|1500|5|2656|9|92|629|522|928|286|5|29|595|555
Atlanta|Douglas GA|FXN|2015-10-07|41|1515|4|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|1530|6|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|1545|9|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|1600|9|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|1615|99|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|1630|99|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|1645|96|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|1700|94|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|1715|96|9256|9|2|28|929|28|262|5|29|965|295
Atlanta|Douglas GA|FXN|2015-10-07|41|1730|99|9556|9|92|929|922|928|262|5|29|265|295
Atlanta|Douglas GA|FXN|2015-10-07|41|1745|99|9656|9|92|929|922|928|225|5|29|295|255
Atlanta|Douglas GA|FXN|2015-10-07|41|1800|95|2656|9|92|629|522|928|286|5|29|595|555
Atlanta|Douglas GA|FXN|2015-10-07|41|1815|9|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|1830|9|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|1845|6|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|1900|4|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|1915|5|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|1930|6|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|1945|2|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|2000|9|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|2115|99|9256|9|2|28|929|28|262|5|29|965|295
Atlanta|Douglas GA|FXN|2015-10-07|41|2130|99|9556|9|92|929|922|928|262|5|29|265|295
Atlanta|Douglas GA|FXN|2015-10-07|41|2145|96|9656|9|92|929|922|928|225|5|29|295|255
Atlanta|Douglas GA|FXN|2015-10-07|41|2200|94|2656|9|92|629|522|928|286|5|29|595|555
Atlanta|Douglas GA|FXN|2015-10-07|41|2215|95|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|2230|96|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|2245|9|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|2300|9|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-07|41|2315|6|2962|9|6|226|829|922|665|26|56|256|669
Atlanta|Douglas GA|FXN|2015-10-07|41|2330|4|665|2|6|56|28|999|65|68|66|68|86
Atlanta|Douglas GA|FXN|2015-10-07|41|2345|5|669|2|6|56|29|999|69|65|62|62|89
Atlanta|Douglas GA|FXN|2015-10-07|41|0000|6|569|2|6|26|69|29|25|65|62|69|69
Atlanta|Douglas GA|FXN|2015-10-08|41|0515|2|2252|9|2|25|229|25|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|0530|9|2552|9|22|299|222|225|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|0545|99|2652|9|22|299|222|225|995|5|99|295|255
Atlanta|Douglas GA|FXN|2015-10-08|41|0600|99|2652|9|22|699|522|225|956|5|99|595|555
Atlanta|Douglas GA|FXN|2015-10-08|41|0615|96|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|0630|94|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|0645|95|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|0700|96|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|0715|96|2252|9|2|25|229|25|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|0730|94|2552|9|22|299|222|225|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|0745|99|2652|9|22|299|222|225|995|5|99|295|255
Atlanta|Douglas GA|FXN|2015-10-08|41|0800|99|2652|9|22|699|522|225|956|5|99|595|555
Atlanta|Douglas GA|FXN|2015-10-08|41|0815|98|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|0830|9|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|0845|2|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|0900|6|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|0915|6|2252|9|2|25|229|25|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|0930|5|2552|9|22|299|222|225|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|0945|4|2652|9|22|299|222|225|995|5|99|295|255
Atlanta|Douglas GA|FXN|2015-10-08|41|1000|6|2652|9|22|699|522|225|956|5|99|595|555
Atlanta|Douglas GA|FXN|2015-10-08|41|1015|9|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|1030|9|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|1045|99|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|1100|99|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|1115|96|2252|9|2|25|229|25|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|1130|94|2552|9|22|299|222|225|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|1145|96|2652|9|22|299|222|225|995|5|99|295|255
Atlanta|Douglas GA|FXN|2015-10-08|41|1200|99|2652|9|22|699|522|225|956|5|99|595|555
Atlanta|Douglas GA|FXN|2015-10-08|41|1215|99|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|1230|95|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|1245|9|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|1300|9|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|1315|6|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|1330|4|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|1345|5|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|1400|6|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|1415|2|2252|9|2|25|229|25|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|1430|9|2552|9|22|299|222|225|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|1445|99|2652|9|22|299|222|225|995|5|99|295|255
Atlanta|Douglas GA|FXN|2015-10-08|41|1500|99|2652|9|22|699|522|225|956|5|99|595|555
Atlanta|Douglas GA|FXN|2015-10-08|41|1515|96|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|1530|94|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|1545|95|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|1600|96|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|1615|9|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|1630|9|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|1645|6|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|1700|4|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|1715|5|2252|9|2|25|229|25|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|1730|6|2552|9|22|299|222|225|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|1745|2|2652|9|22|299|222|225|995|5|99|295|255
Atlanta|Douglas GA|FXN|2015-10-08|41|1800|9|2652|9|22|699|522|225|956|5|99|595|555
Atlanta|Douglas GA|FXN|2015-10-08|41|1815|99|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|1830|99|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|1845|96|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|1900|94|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|1915|95|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|1930|96|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|1945|96|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|2000|94|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|2115|99|2252|9|2|25|229|25|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|2130|99|2552|9|22|299|222|225|962|5|99|265|995
Atlanta|Douglas GA|FXN|2015-10-08|41|2145|98|2652|9|22|299|222|225|995|5|99|295|255
Atlanta|Douglas GA|FXN|2015-10-08|41|2200|9|2652|9|22|699|522|225|956|5|99|595|555
Atlanta|Douglas GA|FXN|2015-10-08|41|2215|2|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|2230|6|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|2245|6|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|2300|5|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-08|41|2315|4|2262|2|6|296|529|229|265|96|52|252|269
Atlanta|Douglas GA|FXN|2015-10-08|41|2330|6|665|2|6|56|25|229|65|65|26|65|56
Atlanta|Douglas GA|FXN|2015-10-08|41|2345|9|669|2|6|56|29|299|69|65|22|62|59
Atlanta|Douglas GA|FXN|2015-10-08|41|0000|9|569|2|6|96|69|29|95|65|22|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|0515|99|6629|9|6|92|669|92|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|0530|99|6229|9|66|699|669|692|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|0545|96|6629|9|66|699|669|692|992|2|99|692|622
Atlanta|Douglas GA|FXN|2015-10-09|41|0600|94|6629|9|66|699|269|692|926|2|99|292|222
Atlanta|Douglas GA|FXN|2015-10-09|41|0615|96|6669|6|6|696|299|669|962|96|29|629|969
Atlanta|Douglas GA|FXN|2015-10-09|41|0630|99|662|6|6|26|92|669|62|62|96|62|26
Atlanta|Douglas GA|FXN|2015-10-09|41|0645|99|669|6|6|26|99|699|69|62|96|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|0700|95|269|6|6|96|69|99|92|62|96|69|99
Atlanta|Douglas GA|FXN|2015-10-09|41|0715|9|6629|9|6|92|669|92|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|0730|9|6229|9|66|699|669|692|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|0745|6|6629|9|66|699|669|692|992|2|99|692|622
Atlanta|Douglas GA|FXN|2015-10-09|41|0800|4|6629|9|66|699|269|692|926|2|99|292|222
Atlanta|Douglas GA|FXN|2015-10-09|41|0815|5|6669|6|6|696|299|669|962|96|29|629|969
Atlanta|Douglas GA|FXN|2015-10-09|41|0830|6|662|6|6|26|92|669|62|62|96|62|26
Atlanta|Douglas GA|FXN|2015-10-09|41|0845|2|669|6|6|26|99|699|69|62|96|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|0900|9|269|6|6|96|69|99|92|62|96|69|99
Atlanta|Douglas GA|FXN|2015-10-09|41|0915|99|6629|9|6|92|669|92|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|0930|99|6229|9|66|699|669|692|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|0945|96|6629|9|66|699|669|692|992|2|99|692|622
Atlanta|Douglas GA|FXN|2015-10-09|41|1000|94|6629|9|66|699|269|692|926|2|99|292|222
Atlanta|Douglas GA|FXN|2015-10-09|41|1015|95|6669|6|6|696|299|669|962|96|29|629|969
Atlanta|Douglas GA|FXN|2015-10-09|41|1030|96|662|6|6|26|92|669|62|62|96|62|26
Atlanta|Douglas GA|FXN|2015-10-09|41|1045|9|669|6|6|26|99|699|69|62|96|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|1100|9|269|6|6|96|69|99|92|62|96|69|99
Atlanta|Douglas GA|FXN|2015-10-09|41|1115|6|6629|9|6|92|669|92|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|1130|4|6229|9|66|699|669|692|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|1145|5|6629|9|66|699|669|692|992|2|99|692|622
Atlanta|Douglas GA|FXN|2015-10-09|41|1200|6|6629|9|66|699|269|692|926|2|99|292|222
Atlanta|Douglas GA|FXN|2015-10-09|41|1215|2|6669|6|6|696|299|669|962|96|29|629|969
Atlanta|Douglas GA|FXN|2015-10-09|41|1230|9|662|6|6|26|92|669|62|62|96|62|26
Atlanta|Douglas GA|FXN|2015-10-09|41|1245|99|669|6|6|26|99|699|69|62|96|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|1300|99|269|6|6|96|69|99|92|62|96|69|99
Atlanta|Douglas GA|FXN|2015-10-09|41|1315|96|6669|6|6|696|299|669|962|96|29|629|969
Atlanta|Douglas GA|FXN|2015-10-09|41|1330|94|662|6|6|26|92|669|62|62|96|62|26
Atlanta|Douglas GA|FXN|2015-10-09|41|1345|95|669|6|6|26|99|699|69|62|96|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|1400|96|269|6|6|96|69|99|92|62|96|69|99
Atlanta|Douglas GA|FXN|2015-10-09|41|1415|96|6629|9|6|92|669|92|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|1430|94|6229|9|66|699|669|692|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|1445|99|6629|9|66|699|669|692|992|2|99|692|622
Atlanta|Douglas GA|FXN|2015-10-09|41|1500|99|6629|9|66|699|269|692|926|2|99|292|222
Atlanta|Douglas GA|FXN|2015-10-09|41|1515|98|6669|6|6|696|299|669|962|96|29|629|969
Atlanta|Douglas GA|FXN|2015-10-09|41|1530|9|662|6|6|26|92|669|62|62|96|62|26
Atlanta|Douglas GA|FXN|2015-10-09|41|1545|2|669|6|6|26|99|699|69|62|96|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|1600|6|269|6|6|96|69|99|92|62|96|69|99
Atlanta|Douglas GA|FXN|2015-10-09|41|1615|6|6669|6|6|696|299|669|962|96|29|629|969
Atlanta|Douglas GA|FXN|2015-10-09|41|1630|5|662|6|6|26|92|669|62|62|96|62|26
Atlanta|Douglas GA|FXN|2015-10-09|41|1645|4|669|6|6|26|99|699|69|62|96|69|29
Atlanta|Douglas GA|FXN|2015-10-09|41|1700|6|269|6|6|96|69|99|92|62|96|69|99
Atlanta|Douglas GA|FXN|2015-10-09|41|1715|9|6629|9|6|92|669|92|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|1730|9|6229|9|66|699|669|692|969|2|99|662|992
Atlanta|Douglas GA|FXN|2015-10-09|41|1745|99|6629|9|66|699|669|692|992|2|99|692|622
