market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer2KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|FXN|2016-09-27|40|1915|28|4319|3|3|433|895|343|115|33|51|451|115
Atlanta|Clayton GA|FXN|2016-09-27|40|1930|9|135|4|3|51|98|335|35|18|11|18|81
Atlanta|Clayton GA|FXN|2016-09-27|40|1945|2|135|4|3|51|95|355|35|15|14|19|85
Atlanta|Clayton GA|FXN|2016-09-27|40|2000|7|535|4|3|31|15|95|35|15|14|15|15
Atlanta|Clayton GA|FXN|2016-09-27|40|2115|6|3451|5|4|98|345|98|339|5|35|335|355
Atlanta|Clayton GA|FXN|2016-09-27|40|2130|5|3551|5|34|335|349|398|339|5|35|435|355
Atlanta|Clayton GA|FXN|2016-09-27|40|2145|3|3351|5|34|335|349|398|335|5|35|455|455
Atlanta|Clayton GA|FXN|2016-09-27|40|2200|3|4351|5|34|335|549|398|381|5|35|555|555
Atlanta|Clayton GA|FXN|2016-09-27|40|2215|2|4319|3|3|433|895|343|115|33|51|451|115
Atlanta|Clayton GA|FXN|2016-09-27|40|2230|2|135|4|3|51|98|335|35|18|11|18|81
Atlanta|Clayton GA|FXN|2016-09-27|40|2245|22|135|4|3|51|95|355|35|15|14|19|85
Atlanta|Clayton GA|FXN|2016-09-27|40|2300|22|535|4|3|31|15|95|35|15|14|15|15
Atlanta|Clayton GA|FXN|2016-09-27|40|2315|23|4319|3|3|433|895|343|115|33|51|451|115
Atlanta|Clayton GA|FXN|2016-09-27|40|2330|23|135|4|3|51|98|335|35|18|11|18|81
Atlanta|Clayton GA|FXN|2016-09-27|40|2345|27|135|4|3|51|95|355|35|15|14|19|85
Atlanta|Clayton GA|FXN|2016-09-27|40|0000|22|535|4|3|31|15|95|35|15|14|15|15
Atlanta|Clayton GA|FXN|2016-09-28|40|0515|22|4356|1|3|98|431|98|319|5|31|415|315
Atlanta|Clayton GA|FXN|2016-09-28|40|0530|25|4556|1|43|431|439|498|319|5|31|315|315
Atlanta|Clayton GA|FXN|2016-09-28|40|0545|2|4156|1|43|431|439|498|335|5|31|315|355
Atlanta|Clayton GA|FXN|2016-09-28|40|0600|2|3156|1|43|131|539|498|387|5|31|515|555
Atlanta|Clayton GA|FXN|2016-09-28|40|0615|3|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|0630|3|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|0645|5|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|0700|6|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|0715|2|4356|1|3|98|431|98|319|5|31|415|315
Atlanta|Clayton GA|FXN|2016-09-28|40|0730|9|4556|1|43|431|439|498|319|5|31|315|315
Atlanta|Clayton GA|FXN|2016-09-28|40|0745|22|4156|1|43|431|439|498|335|5|31|315|355
Atlanta|Clayton GA|FXN|2016-09-28|40|0800|22|3156|1|43|131|539|498|387|5|31|515|555
Atlanta|Clayton GA|FXN|2016-09-28|40|0815|23|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|0830|23|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|0845|25|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|0900|26|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|0915|2|4356|1|3|98|431|98|319|5|31|415|315
Atlanta|Clayton GA|FXN|2016-09-28|40|0930|2|4556|1|43|431|439|498|319|5|31|315|315
Atlanta|Clayton GA|FXN|2016-09-28|40|0945|3|4156|1|43|431|439|498|335|5|31|315|355
Atlanta|Clayton GA|FXN|2016-09-28|40|1000|3|3156|1|43|131|539|498|387|5|31|515|555
Atlanta|Clayton GA|FXN|2016-09-28|40|1015|5|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|1030|6|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|1045|2|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|1100|9|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|1115|22|4356|1|3|98|431|98|319|5|31|415|315
Atlanta|Clayton GA|FXN|2016-09-28|40|1130|22|4556|1|43|431|439|498|319|5|31|315|315
Atlanta|Clayton GA|FXN|2016-09-28|40|1145|23|4156|1|43|431|439|498|335|5|31|315|355
Atlanta|Clayton GA|FXN|2016-09-28|40|1200|23|3156|1|43|131|539|498|387|5|31|515|555
Atlanta|Clayton GA|FXN|2016-09-28|40|1215|25|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|1230|26|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|1245|23|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|1300|23|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|1315|22|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|1330|22|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|1345|28|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|1400|9|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|1415|2|4356|1|3|98|431|98|319|5|31|415|315
Atlanta|Clayton GA|FXN|2016-09-28|40|1430|7|4556|1|43|431|439|498|319|5|31|315|315
Atlanta|Clayton GA|FXN|2016-09-28|40|1445|6|4156|1|43|431|439|498|335|5|31|315|355
Atlanta|Clayton GA|FXN|2016-09-28|40|1500|5|3156|1|43|131|539|498|387|5|31|515|555
Atlanta|Clayton GA|FXN|2016-09-28|40|1515|3|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|1530|3|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|1545|2|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|1600|2|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|1615|22|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|1630|22|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|1645|23|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|1700|23|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|1715|27|4356|1|3|98|431|98|319|5|31|415|315
Atlanta|Clayton GA|FXN|2016-09-28|40|1730|22|4556|1|43|431|439|498|319|5|31|315|315
Atlanta|Clayton GA|FXN|2016-09-28|40|1745|22|4156|1|43|431|439|498|335|5|31|315|355
Atlanta|Clayton GA|FXN|2016-09-28|40|1800|25|3156|1|43|131|539|498|387|5|31|515|555
Atlanta|Clayton GA|FXN|2016-09-28|40|1815|2|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|1830|2|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|1845|3|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|1900|3|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|1915|5|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|1930|6|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|1945|2|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|2000|9|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|2115|22|4356|1|3|98|431|98|319|5|31|415|315
Atlanta|Clayton GA|FXN|2016-09-28|40|2130|22|4556|1|43|431|439|498|319|5|31|315|315
Atlanta|Clayton GA|FXN|2016-09-28|40|2145|23|4156|1|43|431|439|498|335|5|31|315|355
Atlanta|Clayton GA|FXN|2016-09-28|40|2200|23|3156|1|43|131|539|498|387|5|31|515|555
Atlanta|Clayton GA|FXN|2016-09-28|40|2215|25|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|2230|26|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|2245|2|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|2300|2|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-28|40|2315|3|3479|4|1|331|891|433|675|31|56|356|671
Atlanta|Clayton GA|FXN|2016-09-28|40|2330|3|715|3|1|57|98|441|15|78|67|78|87
Atlanta|Clayton GA|FXN|2016-09-28|40|2345|5|711|3|1|57|91|411|11|75|63|79|81
Atlanta|Clayton GA|FXN|2016-09-28|40|0000|6|511|3|1|37|71|91|35|75|63|71|61
Atlanta|Clayton GA|FXN|2016-09-29|40|0515|2|3359|1|3|95|331|95|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|0530|9|3559|1|33|341|339|395|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|0545|22|3159|1|33|341|339|395|445|5|41|315|355
Atlanta|Clayton GA|FXN|2016-09-29|40|0600|22|3159|1|33|141|539|395|457|5|41|515|555
Atlanta|Clayton GA|FXN|2016-09-29|40|0615|23|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|0630|23|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|0645|25|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|0700|26|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|0715|23|3359|1|3|95|331|95|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|0730|23|3559|1|33|341|339|395|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|0745|22|3159|1|33|341|339|395|445|5|41|315|355
Atlanta|Clayton GA|FXN|2016-09-29|40|0800|22|3159|1|33|141|539|395|457|5|41|515|555
Atlanta|Clayton GA|FXN|2016-09-29|40|0815|28|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|0830|9|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|0845|2|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|0900|7|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|0915|6|3359|1|3|95|331|95|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|0930|5|3559|1|33|341|339|395|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|0945|3|3159|1|33|341|339|395|445|5|41|315|355
Atlanta|Clayton GA|FXN|2016-09-29|40|1000|3|3159|1|33|141|539|395|457|5|41|515|555
Atlanta|Clayton GA|FXN|2016-09-29|40|1015|2|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|1030|2|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|1045|22|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|1100|22|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|1115|23|3359|1|3|95|331|95|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|1130|23|3559|1|33|341|339|395|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|1145|27|3159|1|33|341|339|395|445|5|41|315|355
Atlanta|Clayton GA|FXN|2016-09-29|40|1200|22|3159|1|33|141|539|395|457|5|41|515|555
Atlanta|Clayton GA|FXN|2016-09-29|40|1215|22|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|1230|25|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|1245|2|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|1300|2|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|1315|3|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|1330|3|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|1345|5|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|1400|6|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|1415|2|3359|1|3|95|331|95|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|1430|9|3559|1|33|341|339|395|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|1445|22|3159|1|33|341|339|395|445|5|41|315|355
Atlanta|Clayton GA|FXN|2016-09-29|40|1500|22|3159|1|33|141|539|395|457|5|41|515|555
Atlanta|Clayton GA|FXN|2016-09-29|40|1515|23|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|1530|23|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|1545|25|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|1600|26|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|1615|2|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|1630|2|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|1645|3|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|1700|3|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|1715|5|3359|1|3|95|331|95|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|1730|6|3559|1|33|341|339|395|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|1745|2|3159|1|33|341|339|395|445|5|41|315|355
Atlanta|Clayton GA|FXN|2016-09-29|40|1800|9|3159|1|33|141|539|395|457|5|41|515|555
Atlanta|Clayton GA|FXN|2016-09-29|40|1815|22|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|1830|22|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|1845|23|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|1900|23|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|1915|25|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|1930|26|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|1945|23|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|2000|23|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|2115|22|3359|1|3|95|331|95|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|2130|22|3559|1|33|341|339|395|419|5|41|315|415
Atlanta|Clayton GA|FXN|2016-09-29|40|2145|28|3159|1|33|341|339|395|445|5|41|315|355
Atlanta|Clayton GA|FXN|2016-09-29|40|2200|9|3159|1|33|141|539|395|457|5|41|515|555
Atlanta|Clayton GA|FXN|2016-09-29|40|2215|2|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|2230|7|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|2245|6|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|2300|5|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-29|40|2315|3|3379|3|1|341|591|334|975|41|59|359|971
Atlanta|Clayton GA|FXN|2016-09-29|40|2330|3|715|3|1|57|95|331|15|75|97|75|57
Atlanta|Clayton GA|FXN|2016-09-29|40|2345|2|711|3|1|57|91|311|11|75|93|79|51
Atlanta|Clayton GA|FXN|2016-09-29|40|0000|2|511|3|1|47|71|91|45|75|93|71|91
Atlanta|Clayton GA|FXN|2016-09-30|40|0515|22|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|0530|22|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|0545|23|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2016-09-30|40|0600|23|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2016-09-30|40|0615|27|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|0630|22|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|0645|22|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|0700|25|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|0715|2|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|0730|2|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|0745|3|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2016-09-30|40|0800|3|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2016-09-30|40|0815|5|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|0830|6|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|0845|2|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|0900|9|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|0915|22|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|0930|22|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|0945|23|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2016-09-30|40|1000|23|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2016-09-30|40|1015|25|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|1030|26|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|1045|2|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|1100|2|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|1115|3|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|1130|3|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|1145|5|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2016-09-30|40|1200|6|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2016-09-30|40|1215|2|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|1230|9|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|1245|22|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|1300|22|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|1315|23|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|1330|23|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|1345|25|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|1400|26|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|1415|23|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|1430|23|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|1445|22|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2016-09-30|40|1500|22|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2016-09-30|40|1515|28|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|1530|9|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|1545|2|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|1600|7|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|1615|6|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|1630|5|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|1645|3|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|1700|3|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|1715|2|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|1730|2|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|1745|22|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2016-09-30|40|1800|22|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2016-09-30|40|1815|23|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|1830|23|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|1845|27|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|1900|22|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|1915|22|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|1930|25|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|1945|2|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|2000|2|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|2115|3|1134|1|1|43|111|43|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|2130|3|1334|1|11|141|114|143|414|3|41|113|413
Atlanta|Clayton GA|FXN|2016-09-30|40|2145|5|1134|1|11|141|114|143|443|3|41|113|133
Atlanta|Clayton GA|FXN|2016-09-30|40|2200|6|1134|1|11|141|314|143|437|3|41|313|333
Atlanta|Clayton GA|FXN|2016-09-30|40|2215|2|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|2230|9|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|2245|22|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|2300|22|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-09-30|40|2315|23|1174|1|1|141|341|114|473|41|34|134|471
Atlanta|Clayton GA|FXN|2016-09-30|40|2330|23|713|1|1|37|43|111|13|73|47|73|37
Atlanta|Clayton GA|FXN|2016-09-30|40|2345|25|711|1|1|37|41|111|11|73|41|74|31
Atlanta|Clayton GA|FXN|2016-09-30|40|0000|26|311|1|1|47|71|41|43|73|41|71|41
Atlanta|Clayton GA|FXN|2016-10-01|40|0515|2|6634|5|6|43|665|43|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|0530|2|6334|5|66|645|664|643|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|0545|3|6634|5|66|645|664|643|443|3|45|653|633
Atlanta|Clayton GA|FXN|2016-10-01|40|0600|3|6634|5|66|645|364|643|433|3|45|353|333
Atlanta|Clayton GA|FXN|2016-10-01|40|0615|5|6634|6|6|646|345|664|433|46|34|634|435
Atlanta|Clayton GA|FXN|2016-10-01|40|0630|6|363|6|6|33|43|665|63|33|43|33|33
Atlanta|Clayton GA|FXN|2016-10-01|40|0645|2|365|6|6|33|45|655|65|33|46|34|35
Atlanta|Clayton GA|FXN|2016-10-01|40|0700|9|365|6|6|43|35|45|43|33|46|35|45
Atlanta|Clayton GA|FXN|2016-10-01|40|0715|22|6634|5|6|43|665|43|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|0730|22|6334|5|66|645|664|643|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|0745|23|6634|5|66|645|664|643|443|3|45|653|633
Atlanta|Clayton GA|FXN|2016-10-01|40|0800|23|6634|5|66|645|364|643|433|3|45|353|333
Atlanta|Clayton GA|FXN|2016-10-01|40|0815|25|6634|6|6|646|345|664|433|46|34|634|435
Atlanta|Clayton GA|FXN|2016-10-01|40|0830|26|363|6|6|33|43|665|63|33|43|33|33
Atlanta|Clayton GA|FXN|2016-10-01|40|0845|23|365|6|6|33|45|655|65|33|46|34|35
Atlanta|Clayton GA|FXN|2016-10-01|40|0900|23|365|6|6|43|35|45|43|33|46|35|45
Atlanta|Clayton GA|FXN|2016-10-01|40|0915|22|6634|5|6|43|665|43|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|0930|22|6334|5|66|645|664|643|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|0945|28|6634|5|66|645|664|643|443|3|45|653|633
Atlanta|Clayton GA|FXN|2016-10-01|40|1000|9|6634|5|66|645|364|643|433|3|45|353|333
Atlanta|Clayton GA|FXN|2016-10-01|40|1015|2|6634|6|6|646|345|664|433|46|34|634|435
Atlanta|Clayton GA|FXN|2016-10-01|40|1030|7|363|6|6|33|43|665|63|33|43|33|33
Atlanta|Clayton GA|FXN|2016-10-01|40|1045|6|365|6|6|33|45|655|65|33|46|34|35
Atlanta|Clayton GA|FXN|2016-10-01|40|1100|5|365|6|6|43|35|45|43|33|46|35|45
Atlanta|Clayton GA|FXN|2016-10-01|40|1115|3|6634|5|6|43|665|43|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|1130|3|6334|5|66|645|664|643|464|3|45|663|453
Atlanta|Clayton GA|FXN|2016-10-01|40|1145|2|6634|5|66|645|664|643|443|3|45|653|633
